store_id,item_id,date,week,on_hand_qty,on_order_qty,inventory_status,woc
DC_WEST,2840016014,2024-03-16,2024-W11,190.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-16,2024-W11,376.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-17,2024-W11,102.0,0.0,LOW,1.53
STR_E01,2840016014,2024-03-17,2024-W11,149.0,0.0,AVAILABLE,2.13
STR_E01,4900005010,2024-03-17,2024-W11,134.0,0.0,AVAILABLE,2.08
STR_E02,1200080994,2024-03-17,2024-W11,128.0,0.0,LOW,1.89
STR_E02,2840016014,2024-03-17,2024-W11,143.0,0.0,AVAILABLE,2.22
STR_E02,4900005010,2024-03-17,2024-W11,130.0,0.0,AVAILABLE,2.08
STR_W01,1200080994,2024-03-17,2024-W11,125.0,0.0,LOW,1.96
STR_W01,2840016014,2024-03-17,2024-W11,129.0,0.0,AVAILABLE,2.0
STR_W01,4900005010,2024-03-17,2024-W11,97.0,0.0,LOW,1.55
DC_EAST,1200080994,2024-03-17,2024-W11,865.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-17,2024-W11,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-17,2024-W11,422.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-17,2024-W11,426.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-17,2024-W11,190.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-17,2024-W11,376.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-18,2024-W12,94.0,0.0,LOW,1.42
STR_E01,2840016014,2024-03-18,2024-W12,140.0,0.0,AVAILABLE,2.0
STR_E01,4900005010,2024-03-18,2024-W12,127.0,0.0,LOW,1.99
STR_E02,1200080994,2024-03-18,2024-W12,120.0,0.0,LOW,1.78
STR_E02,2840016014,2024-03-18,2024-W12,134.0,0.0,AVAILABLE,2.08
STR_E02,4900005010,2024-03-18,2024-W12,121.0,0.0,LOW,1.94
STR_W01,1200080994,2024-03-18,2024-W12,113.0,0.0,LOW,1.75
STR_W01,2840016014,2024-03-18,2024-W12,121.0,0.0,LOW,1.88
STR_W01,4900005010,2024-03-18,2024-W12,86.0,0.0,LOW,1.37
DC_EAST,1200080994,2024-03-18,2024-W12,865.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-18,2024-W12,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-18,2024-W12,422.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-18,2024-W12,426.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-18,2024-W12,190.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-18,2024-W12,376.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-19,2024-W12,85.0,105.0,LOW,1.27
STR_E01,2840016014,2024-03-19,2024-W12,131.0,0.0,LOW,1.87
STR_E01,4900005010,2024-03-19,2024-W12,116.0,64.0,LOW,1.78
STR_E02,1200080994,2024-03-19,2024-W12,111.0,82.0,LOW,1.64
STR_E02,2840016014,2024-03-19,2024-W12,125.0,0.0,LOW,1.95
STR_E02,4900005010,2024-03-19,2024-W12,111.0,66.0,LOW,1.76
STR_W01,1200080994,2024-03-19,2024-W12,101.0,81.0,LOW,1.54
STR_W01,2840016014,2024-03-19,2024-W12,112.0,72.0,LOW,1.74
STR_W01,4900005010,2024-03-19,2024-W12,77.0,103.0,LOW,1.22
DC_EAST,1200080994,2024-03-19,2024-W12,678.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-19,2024-W12,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-19,2024-W12,292.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-19,2024-W12,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-19,2024-W12,118.0,204.0,AVAILABLE,
DC_WEST,4900005010,2024-03-19,2024-W12,273.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-20,2024-W12,76.0,105.0,LOW,1.14
STR_E01,2840016014,2024-03-20,2024-W12,121.0,0.0,LOW,1.74
STR_E01,4900005010,2024-03-20,2024-W12,170.0,0.0,AVAILABLE,2.62
STR_E02,1200080994,2024-03-20,2024-W12,182.0,0.0,AVAILABLE,2.68
STR_E02,2840016014,2024-03-20,2024-W12,117.0,0.0,LOW,1.84
STR_E02,4900005010,2024-03-20,2024-W12,166.0,0.0,AVAILABLE,2.61
STR_W01,1200080994,2024-03-20,2024-W12,92.0,81.0,LOW,1.39
STR_W01,2840016014,2024-03-20,2024-W12,175.0,0.0,AVAILABLE,2.7
STR_W01,4900005010,2024-03-20,2024-W12,171.0,0.0,AVAILABLE,2.7
DC_EAST,1200080994,2024-03-20,2024-W12,678.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-20,2024-W12,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-20,2024-W12,292.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-20,2024-W12,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-20,2024-W12,118.0,204.0,AVAILABLE,
DC_WEST,4900005010,2024-03-20,2024-W12,273.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-21,2024-W12,69.0,105.0,LOW,1.05
STR_E01,2840016014,2024-03-21,2024-W12,113.0,0.0,LOW,1.63
STR_E01,4900005010,2024-03-21,2024-W12,160.0,0.0,AVAILABLE,2.44
STR_E02,1200080994,2024-03-21,2024-W12,173.0,0.0,AVAILABLE,2.53
STR_E02,2840016014,2024-03-21,2024-W12,106.0,0.0,LOW,1.67
STR_E02,4900005010,2024-03-21,2024-W12,155.0,0.0,AVAILABLE,2.42
STR_W01,1200080994,2024-03-21,2024-W12,163.0,0.0,AVAILABLE,2.46
STR_W01,2840016014,2024-03-21,2024-W12,168.0,0.0,AVAILABLE,2.61
STR_W01,4900005010,2024-03-21,2024-W12,164.0,0.0,AVAILABLE,2.62
DC_EAST,1200080994,2024-03-21,2024-W12,678.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-21,2024-W12,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-21,2024-W12,292.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-21,2024-W12,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-21,2024-W12,118.0,204.0,AVAILABLE,
DC_WEST,4900005010,2024-03-21,2024-W12,273.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-22,2024-W12,166.0,0.0,AVAILABLE,2.52
STR_E01,2840016014,2024-03-22,2024-W12,104.0,0.0,LOW,1.51
STR_E01,4900005010,2024-03-22,2024-W12,149.0,0.0,AVAILABLE,2.25
STR_E02,1200080994,2024-03-22,2024-W12,164.0,0.0,AVAILABLE,2.4
STR_E02,2840016014,2024-03-22,2024-W12,96.0,0.0,LOW,1.49
STR_E02,4900005010,2024-03-22,2024-W12,148.0,0.0,AVAILABLE,2.33
STR_W01,1200080994,2024-03-22,2024-W12,153.0,0.0,AVAILABLE,2.29
STR_W01,2840016014,2024-03-22,2024-W12,158.0,0.0,AVAILABLE,2.45
STR_W01,4900005010,2024-03-22,2024-W12,156.0,0.0,AVAILABLE,2.5
DC_EAST,1200080994,2024-03-22,2024-W12,678.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-22,2024-W12,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-22,2024-W12,292.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-22,2024-W12,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-22,2024-W12,322.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-22,2024-W12,273.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-23,2024-W12,157.0,0.0,AVAILABLE,2.38
STR_E01,2840016014,2024-03-23,2024-W12,95.0,0.0,LOW,1.39
STR_E01,4900005010,2024-03-23,2024-W12,140.0,0.0,AVAILABLE,2.11
STR_E02,1200080994,2024-03-23,2024-W12,155.0,0.0,AVAILABLE,2.27
STR_E02,2840016014,2024-03-23,2024-W12,85.0,0.0,LOW,1.3
STR_E02,4900005010,2024-03-23,2024-W12,140.0,0.0,AVAILABLE,2.2
STR_W01,1200080994,2024-03-23,2024-W12,145.0,0.0,AVAILABLE,2.17
STR_W01,2840016014,2024-03-23,2024-W12,150.0,0.0,AVAILABLE,2.32
STR_W01,4900005010,2024-03-23,2024-W12,146.0,0.0,AVAILABLE,2.34
DC_EAST,1200080994,2024-03-23,2024-W12,678.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-23,2024-W12,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-23,2024-W12,292.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-23,2024-W12,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-23,2024-W12,322.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-23,2024-W12,273.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-24,2024-W12,150.0,0.0,AVAILABLE,2.28
STR_E01,2840016014,2024-03-24,2024-W12,83.0,0.0,LOW,1.2
STR_E01,4900005010,2024-03-24,2024-W12,130.0,0.0,LOW,1.96
STR_E02,1200080994,2024-03-24,2024-W12,143.0,0.0,AVAILABLE,2.07
STR_E02,2840016014,2024-03-24,2024-W12,76.0,0.0,LOW,1.16
STR_E02,4900005010,2024-03-24,2024-W12,133.0,0.0,AVAILABLE,2.09
STR_W01,1200080994,2024-03-24,2024-W12,137.0,0.0,AVAILABLE,2.07
STR_W01,2840016014,2024-03-24,2024-W12,139.0,0.0,AVAILABLE,2.14
STR_W01,4900005010,2024-03-24,2024-W12,136.0,0.0,AVAILABLE,2.18
DC_EAST,1200080994,2024-03-24,2024-W12,678.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-24,2024-W12,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-24,2024-W12,292.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-24,2024-W12,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-24,2024-W12,322.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-24,2024-W12,273.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-25,2024-W13,112.0,0.0,LOW,1.53
STR_E01,2840016014,2024-03-25,2024-W13,64.0,0.0,LOW,0.89
STR_E01,4900005010,2024-03-25,2024-W13,101.0,0.0,LOW,1.42
STR_E02,1200080994,2024-03-25,2024-W13,100.0,0.0,LOW,1.29
STR_E02,2840016014,2024-03-25,2024-W13,54.0,0.0,LOW,0.79
STR_E02,4900005010,2024-03-25,2024-W13,103.0,0.0,LOW,1.49
STR_W01,1200080994,2024-03-25,2024-W13,91.0,0.0,LOW,1.21
STR_W01,2840016014,2024-03-25,2024-W13,116.0,0.0,LOW,1.69
STR_W01,4900005010,2024-03-25,2024-W13,107.0,0.0,LOW,1.6
DC_EAST,1200080994,2024-03-25,2024-W13,678.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-25,2024-W13,680.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-25,2024-W13,292.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-25,2024-W13,345.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-25,2024-W13,322.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-25,2024-W13,273.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-26,2024-W13,82.0,108.0,LOW,1.05
STR_E01,2840016014,2024-03-26,2024-W13,39.0,151.0,LOW,0.51
STR_E01,4900005010,2024-03-26,2024-W13,77.0,113.0,LOW,1.03
STR_E02,1200080994,2024-03-26,2024-W13,47.0,132.0,LOW,0.53
STR_E02,2840016014,2024-03-26,2024-W13,29.0,151.0,LOW,0.4
STR_E02,4900005010,2024-03-26,2024-W13,72.0,104.0,LOW,0.97
STR_W01,1200080994,2024-03-26,2024-W13,52.0,135.0,LOW,0.63
STR_W01,2840016014,2024-03-26,2024-W13,98.0,90.0,LOW,1.4
STR_W01,4900005010,2024-03-26,2024-W13,81.0,94.0,LOW,1.14
DC_EAST,1200080994,2024-03-26,2024-W13,438.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-26,2024-W13,378.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-26,2024-W13,75.0,630.0,AVAILABLE,
DC_WEST,1200080994,2024-03-26,2024-W13,210.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-26,2024-W13,232.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-26,2024-W13,179.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-27,2024-W13,150.0,0.0,LOW,1.74
STR_E01,2840016014,2024-03-27,2024-W13,170.0,0.0,AVAILABLE,2.16
STR_E01,4900005010,2024-03-27,2024-W13,159.0,0.0,AVAILABLE,2.0
STR_E02,1200080994,2024-03-27,2024-W13,138.0,0.0,LOW,1.44
STR_E02,2840016014,2024-03-27,2024-W13,162.0,0.0,AVAILABLE,2.18
STR_E02,4900005010,2024-03-27,2024-W13,154.0,0.0,LOW,1.97
STR_W01,1200080994,2024-03-27,2024-W13,146.0,0.0,LOW,1.62
STR_W01,2840016014,2024-03-27,2024-W13,78.0,90.0,LOW,1.07
STR_W01,4900005010,2024-03-27,2024-W13,140.0,0.0,LOW,1.81
DC_EAST,1200080994,2024-03-27,2024-W13,438.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-27,2024-W13,378.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-27,2024-W13,75.0,630.0,AVAILABLE,
DC_WEST,1200080994,2024-03-27,2024-W13,210.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-27,2024-W13,232.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-27,2024-W13,179.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-28,2024-W13,112.0,0.0,LOW,1.19
STR_E01,2840016014,2024-03-28,2024-W13,141.0,0.0,LOW,1.69
STR_E01,4900005010,2024-03-28,2024-W13,123.0,0.0,LOW,1.42
STR_E02,1200080994,2024-03-28,2024-W13,100.0,0.0,LOW,0.98
STR_E02,2840016014,2024-03-28,2024-W13,138.0,0.0,LOW,1.78
STR_E02,4900005010,2024-03-28,2024-W13,125.0,0.0,LOW,1.5
STR_W01,1200080994,2024-03-28,2024-W13,103.0,0.0,LOW,1.05
STR_W01,2840016014,2024-03-28,2024-W13,115.0,31.0,LOW,1.51
STR_W01,4900005010,2024-03-28,2024-W13,111.0,0.0,LOW,1.35
DC_EAST,1200080994,2024-03-28,2024-W13,438.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-28,2024-W13,378.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-28,2024-W13,75.0,630.0,AVAILABLE,
DC_WEST,1200080994,2024-03-28,2024-W13,210.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-28,2024-W13,232.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-28,2024-W13,179.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-29,2024-W13,73.0,0.0,LOW,0.72
STR_E01,2840016014,2024-03-29,2024-W13,125.0,0.0,LOW,1.47
STR_E01,4900005010,2024-03-29,2024-W13,89.0,0.0,LOW,0.96
STR_E02,1200080994,2024-03-29,2024-W13,61.0,0.0,LOW,0.56
STR_E02,2840016014,2024-03-29,2024-W13,112.0,0.0,LOW,1.37
STR_E02,4900005010,2024-03-29,2024-W13,100.0,0.0,LOW,1.14
STR_W01,1200080994,2024-03-29,2024-W13,56.0,0.0,LOW,0.52
STR_W01,2840016014,2024-03-29,2024-W13,92.0,31.0,LOW,1.16
STR_W01,4900005010,2024-03-29,2024-W13,88.0,0.0,LOW,1.03
DC_EAST,1200080994,2024-03-29,2024-W13,438.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-29,2024-W13,378.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-29,2024-W13,75.0,630.0,AVAILABLE,
DC_WEST,1200080994,2024-03-29,2024-W13,210.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-29,2024-W13,232.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-29,2024-W13,179.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-30,2024-W13,35.0,0.0,LOW,0.32
STR_E01,2840016014,2024-03-30,2024-W13,103.0,0.0,LOW,1.18
STR_E01,4900005010,2024-03-30,2024-W13,55.0,0.0,LOW,0.56
STR_E02,1200080994,2024-03-30,2024-W13,25.0,0.0,LOW,0.22
STR_E02,2840016014,2024-03-30,2024-W13,83.0,0.0,LOW,0.96
STR_E02,4900005010,2024-03-30,2024-W13,70.0,0.0,LOW,0.76
STR_W01,1200080994,2024-03-30,2024-W13,14.0,0.0,LOW,0.12
STR_W01,2840016014,2024-03-30,2024-W13,104.0,0.0,LOW,1.28
STR_W01,4900005010,2024-03-30,2024-W13,57.0,0.0,LOW,0.62
DC_EAST,1200080994,2024-03-30,2024-W13,438.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-30,2024-W13,378.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-30,2024-W13,705.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-30,2024-W13,210.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-30,2024-W13,232.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-30,2024-W13,179.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-03-31,2024-W13,0.0,0.0,ZERO,0.0
STR_E01,2840016014,2024-03-31,2024-W13,84.0,0.0,LOW,0.93
STR_E01,4900005010,2024-03-31,2024-W13,27.0,0.0,LOW,0.26
STR_E02,1200080994,2024-03-31,2024-W13,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-03-31,2024-W13,66.0,0.0,LOW,0.75
STR_E02,4900005010,2024-03-31,2024-W13,41.0,0.0,LOW,0.42
STR_W01,1200080994,2024-03-31,2024-W13,0.0,0.0,ZERO,0.0
STR_W01,2840016014,2024-03-31,2024-W13,86.0,0.0,LOW,1.03
STR_W01,4900005010,2024-03-31,2024-W13,29.0,0.0,LOW,0.3
DC_EAST,1200080994,2024-03-31,2024-W13,438.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-03-31,2024-W13,378.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-03-31,2024-W13,705.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-03-31,2024-W13,210.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-03-31,2024-W13,232.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-03-31,2024-W13,179.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-04-01,2024-W14,0.0,0.0,ZERO,0.0
STR_E01,2840016014,2024-04-01,2024-W14,66.0,0.0,LOW,0.72
STR_E01,4900005010,2024-04-01,2024-W14,0.0,0.0,ZERO,0.0
STR_E02,1200080994,2024-04-01,2024-W14,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-04-01,2024-W14,48.0,0.0,LOW,0.53
STR_E02,4900005010,2024-04-01,2024-W14,11.0,0.0,LOW,0.11
STR_W01,1200080994,2024-04-01,2024-W14,0.0,0.0,ZERO,0.0
STR_W01,2840016014,2024-04-01,2024-W14,65.0,0.0,LOW,0.75
STR_W01,4900005010,2024-04-01,2024-W14,3.0,0.0,LOW,0.03
DC_EAST,1200080994,2024-04-01,2024-W14,438.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-04-01,2024-W14,378.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-04-01,2024-W14,705.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-04-01,2024-W14,210.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-04-01,2024-W14,232.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-04-01,2024-W14,179.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-04-02,2024-W14,0.0,360.0,ZERO,0.0
STR_E01,2840016014,2024-04-02,2024-W14,49.0,211.0,LOW,0.52
STR_E01,4900005010,2024-04-02,2024-W14,0.0,322.0,ZERO,0.0
STR_E02,1200080994,2024-04-02,2024-W14,0.0,78.0,ZERO,0.0
STR_E02,2840016014,2024-04-02,2024-W14,35.0,167.0,LOW,0.38
STR_E02,4900005010,2024-04-02,2024-W14,0.0,298.0,ZERO,0.0
STR_W01,1200080994,2024-04-02,2024-W14,0.0,210.0,ZERO,0.0
STR_W01,2840016014,2024-04-02,2024-W14,50.0,195.0,LOW,0.56
STR_W01,4900005010,2024-04-02,2024-W14,0.0,179.0,ZERO,0.0
DC_EAST,1200080994,2024-04-02,2024-W14,0.0,1264.0,ZERO,
DC_EAST,2840016014,2024-04-02,2024-W14,0.0,924.0,ZERO,
DC_EAST,4900005010,2024-04-02,2024-W14,85.0,972.0,AVAILABLE,
DC_WEST,1200080994,2024-04-02,2024-W14,0.0,644.0,ZERO,
DC_WEST,2840016014,2024-04-02,2024-W14,37.0,408.0,AVAILABLE,
DC_WEST,4900005010,2024-04-02,2024-W14,0.0,504.0,ZERO,
STR_E01,1200080994,2024-04-03,2024-W14,336.0,0.0,AVAILABLE,2.6
STR_E01,2840016014,2024-04-03,2024-W14,249.0,0.0,AVAILABLE,2.64
STR_E01,4900005010,2024-04-03,2024-W14,300.0,0.0,AVAILABLE,2.65
STR_E02,1200080994,2024-04-03,2024-W14,43.0,0.0,LOW,0.3
STR_E02,2840016014,2024-04-03,2024-W14,191.0,0.0,AVAILABLE,2.08
STR_E02,4900005010,2024-04-03,2024-W14,276.0,0.0,AVAILABLE,2.5
STR_W01,1200080994,2024-04-03,2024-W14,0.0,210.0,ZERO,0.0
STR_W01,2840016014,2024-04-03,2024-W14,182.0,51.0,AVAILABLE,2.03
STR_W01,4900005010,2024-04-03,2024-W14,160.0,0.0,LOW,1.48
DC_EAST,1200080994,2024-04-03,2024-W14,0.0,1264.0,ZERO,
DC_EAST,2840016014,2024-04-03,2024-W14,0.0,924.0,ZERO,
DC_EAST,4900005010,2024-04-03,2024-W14,85.0,972.0,AVAILABLE,
DC_WEST,1200080994,2024-04-03,2024-W14,0.0,644.0,ZERO,
DC_WEST,2840016014,2024-04-03,2024-W14,37.0,408.0,AVAILABLE,
DC_WEST,4900005010,2024-04-03,2024-W14,0.0,504.0,ZERO,
STR_E01,1200080994,2024-04-04,2024-W14,319.0,0.0,AVAILABLE,2.46
STR_E01,2840016014,2024-04-04,2024-W14,239.0,0.0,AVAILABLE,2.55
STR_E01,4900005010,2024-04-04,2024-W14,286.0,0.0,AVAILABLE,2.5
STR_E02,1200080994,2024-04-04,2024-W14,24.0,0.0,LOW,0.16
STR_E02,2840016014,2024-04-04,2024-W14,183.0,0.0,LOW,1.99
STR_E02,4900005010,2024-04-04,2024-W14,263.0,0.0,AVAILABLE,2.36
STR_W01,1200080994,2024-04-04,2024-W14,0.0,210.0,ZERO,0.0
STR_W01,2840016014,2024-04-04,2024-W14,171.0,51.0,LOW,1.89
STR_W01,4900005010,2024-04-04,2024-W14,147.0,0.0,LOW,1.35
DC_EAST,1200080994,2024-04-04,2024-W14,0.0,1264.0,ZERO,
DC_EAST,2840016014,2024-04-04,2024-W14,924.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-04-04,2024-W14,85.0,972.0,AVAILABLE,
DC_WEST,1200080994,2024-04-04,2024-W14,0.0,644.0,ZERO,
DC_WEST,2840016014,2024-04-04,2024-W14,37.0,408.0,AVAILABLE,
DC_WEST,4900005010,2024-04-04,2024-W14,0.0,504.0,ZERO,
STR_E01,1200080994,2024-04-05,2024-W14,309.0,0.0,AVAILABLE,2.39
STR_E01,2840016014,2024-04-05,2024-W14,228.0,0.0,AVAILABLE,2.42
STR_E01,4900005010,2024-04-05,2024-W14,276.0,0.0,AVAILABLE,2.4
STR_E02,1200080994,2024-04-05,2024-W14,14.0,0.0,LOW,0.1
STR_E02,2840016014,2024-04-05,2024-W14,173.0,0.0,LOW,1.88
STR_E02,4900005010,2024-04-05,2024-W14,254.0,0.0,AVAILABLE,2.29
STR_W01,1200080994,2024-04-05,2024-W14,198.0,0.0,LOW,1.42
STR_W01,2840016014,2024-04-05,2024-W14,212.0,0.0,AVAILABLE,2.35
STR_W01,4900005010,2024-04-05,2024-W14,138.0,0.0,LOW,1.27
DC_EAST,1200080994,2024-04-05,2024-W14,0.0,1264.0,ZERO,
DC_EAST,2840016014,2024-04-05,2024-W14,924.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-04-05,2024-W14,85.0,972.0,AVAILABLE,
DC_WEST,1200080994,2024-04-05,2024-W14,0.0,644.0,ZERO,
DC_WEST,2840016014,2024-04-05,2024-W14,37.0,408.0,AVAILABLE,
DC_WEST,4900005010,2024-04-05,2024-W14,0.0,504.0,ZERO,
STR_E01,1200080994,2024-04-06,2024-W14,301.0,0.0,AVAILABLE,2.34
STR_E01,2840016014,2024-04-06,2024-W14,217.0,0.0,AVAILABLE,2.31
STR_E01,4900005010,2024-04-06,2024-W14,267.0,0.0,AVAILABLE,2.32
STR_E02,1200080994,2024-04-06,2024-W14,3.0,0.0,LOW,0.02
STR_E02,2840016014,2024-04-06,2024-W14,161.0,0.0,LOW,1.75
STR_E02,4900005010,2024-04-06,2024-W14,244.0,0.0,AVAILABLE,2.2
STR_W01,1200080994,2024-04-06,2024-W14,188.0,0.0,LOW,1.35
STR_W01,2840016014,2024-04-06,2024-W14,203.0,0.0,AVAILABLE,2.25
STR_W01,4900005010,2024-04-06,2024-W14,127.0,0.0,LOW,1.17
DC_EAST,1200080994,2024-04-06,2024-W14,0.0,1264.0,ZERO,
DC_EAST,2840016014,2024-04-06,2024-W14,924.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-04-06,2024-W14,1057.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-04-06,2024-W14,644.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-04-06,2024-W14,37.0,408.0,AVAILABLE,
DC_WEST,4900005010,2024-04-06,2024-W14,0.0,504.0,ZERO,
STR_E01,1200080994,2024-04-07,2024-W14,292.0,0.0,AVAILABLE,2.27
STR_E01,2840016014,2024-04-07,2024-W14,207.0,0.0,AVAILABLE,2.21
STR_E01,4900005010,2024-04-07,2024-W14,258.0,0.0,AVAILABLE,2.24
STR_E02,1200080994,2024-04-07,2024-W14,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-04-07,2024-W14,150.0,0.0,LOW,1.61
STR_E02,4900005010,2024-04-07,2024-W14,233.0,0.0,AVAILABLE,2.09
STR_W01,1200080994,2024-04-07,2024-W14,179.0,0.0,LOW,1.29
STR_W01,2840016014,2024-04-07,2024-W14,191.0,0.0,AVAILABLE,2.09
STR_W01,4900005010,2024-04-07,2024-W14,119.0,0.0,LOW,1.09
DC_EAST,1200080994,2024-04-07,2024-W14,0.0,1264.0,ZERO,
DC_EAST,2840016014,2024-04-07,2024-W14,924.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-04-07,2024-W14,1057.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-04-07,2024-W14,644.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-04-07,2024-W14,37.0,408.0,AVAILABLE,
DC_WEST,4900005010,2024-04-07,2024-W14,504.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-04-08,2024-W15,284.0,0.0,AVAILABLE,2.21
STR_E01,2840016014,2024-04-08,2024-W15,197.0,0.0,AVAILABLE,2.11
STR_E01,4900005010,2024-04-08,2024-W15,245.0,0.0,AVAILABLE,2.12
STR_E02,1200080994,2024-04-08,2024-W15,0.0,0.0,ZERO,0.0
