store_id,item_id,date,week,demand_qty,sales_qty,lost_sales_qty,sales_amount
STR_E01,1200080994,2024-05-04,2024-W18,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-04,2024-W18,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-05-04,2024-W18,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-05-04,2024-W18,13.0,13.0,0.0,103.87
STR_E02,2840016014,2024-05-04,2024-W18,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-05-04,2024-W18,8.0,8.0,0.0,15.92
STR_W01,1200080994,2024-05-04,2024-W18,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-05-04,2024-W18,8.0,8.0,0.0,39.92
STR_W01,4900005010,2024-05-04,2024-W18,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-05-05,2024-W18,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-05-05,2024-W18,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-05-05,2024-W18,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-05-05,2024-W18,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-05-05,2024-W18,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-05-05,2024-W18,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-05-05,2024-W18,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-05-05,2024-W18,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-05-05,2024-W18,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-05-06,2024-W19,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-06,2024-W19,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-05-06,2024-W19,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-05-06,2024-W19,13.0,13.0,0.0,103.87
STR_E02,2840016014,2024-05-06,2024-W19,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-05-06,2024-W19,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-05-06,2024-W19,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-05-06,2024-W19,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-05-06,2024-W19,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-05-07,2024-W19,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-05-07,2024-W19,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-05-07,2024-W19,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-05-07,2024-W19,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-05-07,2024-W19,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-05-07,2024-W19,12.0,12.0,0.0,23.88
STR_W01,1200080994,2024-05-07,2024-W19,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-05-07,2024-W19,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-05-07,2024-W19,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-05-08,2024-W19,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-08,2024-W19,13.0,13.0,0.0,64.87
STR_E01,4900005010,2024-05-08,2024-W19,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-05-08,2024-W19,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-05-08,2024-W19,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-05-08,2024-W19,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-05-08,2024-W19,13.0,13.0,0.0,103.87
STR_W01,2840016014,2024-05-08,2024-W19,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-05-08,2024-W19,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-05-09,2024-W19,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-05-09,2024-W19,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-05-09,2024-W19,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-05-09,2024-W19,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-05-09,2024-W19,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-05-09,2024-W19,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-05-09,2024-W19,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-05-09,2024-W19,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-05-09,2024-W19,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-05-10,2024-W19,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-10,2024-W19,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-05-10,2024-W19,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-05-10,2024-W19,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-05-10,2024-W19,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-05-10,2024-W19,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-05-10,2024-W19,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-05-10,2024-W19,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-05-10,2024-W19,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-05-11,2024-W19,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-05-11,2024-W19,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-05-11,2024-W19,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-05-11,2024-W19,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-05-11,2024-W19,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-05-11,2024-W19,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-05-11,2024-W19,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-05-11,2024-W19,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-05-11,2024-W19,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-05-12,2024-W19,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-05-12,2024-W19,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-05-12,2024-W19,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-05-12,2024-W19,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-05-12,2024-W19,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-05-12,2024-W19,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-05-12,2024-W19,16.0,16.0,0.0,127.84
STR_W01,2840016014,2024-05-12,2024-W19,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-05-12,2024-W19,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-05-13,2024-W20,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-05-13,2024-W20,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-05-13,2024-W20,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-05-13,2024-W20,9.0,9.0,0.0,71.91
STR_E02,2840016014,2024-05-13,2024-W20,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-05-13,2024-W20,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-05-13,2024-W20,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-05-13,2024-W20,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-05-13,2024-W20,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-05-14,2024-W20,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-14,2024-W20,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-05-14,2024-W20,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-05-14,2024-W20,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-05-14,2024-W20,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-05-14,2024-W20,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-05-14,2024-W20,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-05-14,2024-W20,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-05-14,2024-W20,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-05-15,2024-W20,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-05-15,2024-W20,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-05-15,2024-W20,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-05-15,2024-W20,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-05-15,2024-W20,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-05-15,2024-W20,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-05-15,2024-W20,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-05-15,2024-W20,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-05-15,2024-W20,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-05-16,2024-W20,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-16,2024-W20,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-05-16,2024-W20,14.0,14.0,0.0,27.86
STR_E02,1200080994,2024-05-16,2024-W20,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-05-16,2024-W20,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-05-16,2024-W20,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-05-16,2024-W20,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-05-16,2024-W20,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-05-16,2024-W20,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-05-17,2024-W20,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-05-17,2024-W20,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-05-17,2024-W20,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-05-17,2024-W20,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-05-17,2024-W20,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-05-17,2024-W20,15.0,15.0,0.0,29.85
STR_W01,1200080994,2024-05-17,2024-W20,13.0,13.0,0.0,103.87
STR_W01,2840016014,2024-05-17,2024-W20,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-05-17,2024-W20,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-05-18,2024-W20,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-05-18,2024-W20,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-05-18,2024-W20,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-05-18,2024-W20,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-05-18,2024-W20,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-05-18,2024-W20,12.0,12.0,0.0,23.88
STR_W01,1200080994,2024-05-18,2024-W20,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-05-18,2024-W20,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-05-18,2024-W20,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-05-19,2024-W20,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-19,2024-W20,13.0,13.0,0.0,64.87
STR_E01,4900005010,2024-05-19,2024-W20,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-05-19,2024-W20,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-05-19,2024-W20,9.0,9.0,0.0,44.910000000000004
STR_E02,4900005010,2024-05-19,2024-W20,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-05-19,2024-W20,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-05-19,2024-W20,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-05-19,2024-W20,7.0,7.0,0.0,13.93
STR_E01,1200080994,2024-05-20,2024-W21,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-20,2024-W21,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-05-20,2024-W21,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-05-20,2024-W21,13.0,13.0,0.0,103.87
STR_E02,2840016014,2024-05-20,2024-W21,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-05-20,2024-W21,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-05-20,2024-W21,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-05-20,2024-W21,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-05-20,2024-W21,8.0,8.0,0.0,15.92
STR_E01,1200080994,2024-05-21,2024-W21,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-05-21,2024-W21,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-05-21,2024-W21,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-05-21,2024-W21,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-05-21,2024-W21,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-05-21,2024-W21,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-05-21,2024-W21,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-05-21,2024-W21,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-05-21,2024-W21,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-05-22,2024-W21,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-22,2024-W21,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-05-22,2024-W21,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-05-22,2024-W21,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-05-22,2024-W21,8.0,8.0,0.0,39.92
STR_E02,4900005010,2024-05-22,2024-W21,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-05-22,2024-W21,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-05-22,2024-W21,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-05-22,2024-W21,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-05-23,2024-W21,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-05-23,2024-W21,15.0,15.0,0.0,74.85000000000001
STR_E01,4900005010,2024-05-23,2024-W21,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-05-23,2024-W21,10.0,10.0,0.0,79.9
STR_E02,2840016014,2024-05-23,2024-W21,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-05-23,2024-W21,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-05-23,2024-W21,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-05-23,2024-W21,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-05-23,2024-W21,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-05-24,2024-W21,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-05-24,2024-W21,13.0,13.0,0.0,64.87
STR_E01,4900005010,2024-05-24,2024-W21,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-05-24,2024-W21,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-05-24,2024-W21,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-05-24,2024-W21,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-05-24,2024-W21,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-05-24,2024-W21,14.0,14.0,0.0,69.86
STR_W01,4900005010,2024-05-24,2024-W21,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-05-25,2024-W21,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-05-25,2024-W21,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-05-25,2024-W21,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-05-25,2024-W21,8.0,8.0,0.0,63.92
STR_E02,2840016014,2024-05-25,2024-W21,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-05-25,2024-W21,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-05-25,2024-W21,8.0,8.0,0.0,63.92
STR_W01,2840016014,2024-05-25,2024-W21,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-05-25,2024-W21,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-05-26,2024-W21,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-05-26,2024-W21,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-05-26,2024-W21,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-05-26,2024-W21,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-05-26,2024-W21,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-05-26,2024-W21,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-05-26,2024-W21,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-05-26,2024-W21,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-05-26,2024-W21,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-05-27,2024-W22,46.0,46.0,0.0,367.54
STR_E01,2840016014,2024-05-27,2024-W22,19.0,19.0,0.0,94.81
STR_E01,4900005010,2024-05-27,2024-W22,31.0,31.0,0.0,61.69
STR_E02,1200080994,2024-05-27,2024-W22,48.0,48.0,0.0,383.52
STR_E02,2840016014,2024-05-27,2024-W22,25.0,25.0,0.0,124.75
STR_E02,4900005010,2024-05-27,2024-W22,28.0,28.0,0.0,55.72
STR_W01,1200080994,2024-05-27,2024-W22,43.0,43.0,0.0,343.57
STR_W01,2840016014,2024-05-27,2024-W22,26.0,26.0,0.0,129.74
STR_W01,4900005010,2024-05-27,2024-W22,28.0,28.0,0.0,55.72
STR_E01,1200080994,2024-05-28,2024-W22,39.0,39.0,0.0,311.61
STR_E01,2840016014,2024-05-28,2024-W22,20.0,20.0,0.0,99.80000000000001
STR_E01,4900005010,2024-05-28,2024-W22,28.0,28.0,0.0,55.72
STR_E02,1200080994,2024-05-28,2024-W22,43.0,43.0,0.0,343.57
STR_E02,2840016014,2024-05-28,2024-W22,24.0,24.0,0.0,119.76
STR_E02,4900005010,2024-05-28,2024-W22,41.0,41.0,0.0,81.59
STR_W01,1200080994,2024-05-28,2024-W22,43.0,43.0,0.0,343.57
STR_W01,2840016014,2024-05-28,2024-W22,27.0,27.0,0.0,134.73000000000002
STR_W01,4900005010,2024-05-28,2024-W22,36.0,36.0,0.0,71.64
STR_E01,1200080994,2024-05-29,2024-W22,47.0,47.0,0.0,375.53000000000003
STR_E01,2840016014,2024-05-29,2024-W22,24.0,24.0,0.0,119.76
STR_E01,4900005010,2024-05-29,2024-W22,34.0,34.0,0.0,67.66
STR_E02,1200080994,2024-05-29,2024-W22,38.0,38.0,0.0,303.62
STR_E02,2840016014,2024-05-29,2024-W22,23.0,23.0,0.0,114.77000000000001
STR_E02,4900005010,2024-05-29,2024-W22,34.0,34.0,0.0,67.66
STR_W01,1200080994,2024-05-29,2024-W22,42.0,42.0,0.0,335.58
STR_W01,2840016014,2024-05-29,2024-W22,26.0,26.0,0.0,129.74
STR_W01,4900005010,2024-05-29,2024-W22,37.0,37.0,0.0,73.63
STR_E01,1200080994,2024-05-30,2024-W22,39.0,39.0,0.0,311.61
STR_E01,2840016014,2024-05-30,2024-W22,27.0,27.0,0.0,134.73000000000002
STR_E01,4900005010,2024-05-30,2024-W22,29.0,29.0,0.0,57.71
STR_E02,1200080994,2024-05-30,2024-W22,39.0,39.0,0.0,311.61
STR_E02,2840016014,2024-05-30,2024-W22,28.0,28.0,0.0,139.72
STR_E02,4900005010,2024-05-30,2024-W22,36.0,36.0,0.0,71.64
STR_W01,1200080994,2024-05-30,2024-W22,42.0,42.0,0.0,335.58
STR_W01,2840016014,2024-05-30,2024-W22,23.0,23.0,0.0,114.77000000000001
STR_W01,4900005010,2024-05-30,2024-W22,40.0,40.0,0.0,79.6
STR_E01,1200080994,2024-05-31,2024-W22,41.0,41.0,0.0,327.59000000000003
STR_E01,2840016014,2024-05-31,2024-W22,27.0,27.0,0.0,134.73000000000002
STR_E01,4900005010,2024-05-31,2024-W22,33.0,33.0,0.0,65.67
STR_E02,1200080994,2024-05-31,2024-W22,38.0,38.0,0.0,303.62
STR_E02,2840016014,2024-05-31,2024-W22,18.0,18.0,0.0,89.82000000000001
STR_E02,4900005010,2024-05-31,2024-W22,31.0,31.0,0.0,61.69
STR_W01,1200080994,2024-05-31,2024-W22,41.0,41.0,0.0,327.59000000000003
STR_W01,2840016014,2024-05-31,2024-W22,22.0,22.0,0.0,109.78
STR_W01,4900005010,2024-05-31,2024-W22,38.0,38.0,0.0,75.62
STR_E01,1200080994,2024-06-01,2024-W22,37.0,37.0,0.0,295.63
STR_E01,2840016014,2024-06-01,2024-W22,32.0,32.0,0.0,159.68
STR_E01,4900005010,2024-06-01,2024-W22,36.0,36.0,0.0,71.64
STR_E02,1200080994,2024-06-01,2024-W22,45.0,23.0,22.0,183.77
STR_E02,2840016014,2024-06-01,2024-W22,24.0,24.0,0.0,119.76
STR_E02,4900005010,2024-06-01,2024-W22,38.0,38.0,0.0,75.62
STR_W01,1200080994,2024-06-01,2024-W22,38.0,38.0,0.0,303.62
STR_W01,2840016014,2024-06-01,2024-W22,22.0,22.0,0.0,109.78
STR_W01,4900005010,2024-06-01,2024-W22,31.0,31.0,0.0,61.69
STR_E01,1200080994,2024-06-02,2024-W22,45.0,45.0,0.0,359.55
STR_E01,2840016014,2024-06-02,2024-W22,20.0,20.0,0.0,99.80000000000001
STR_E01,4900005010,2024-06-02,2024-W22,34.0,34.0,0.0,67.66
STR_E02,1200080994,2024-06-02,2024-W22,40.0,0.0,40.0,0.0
STR_E02,2840016014,2024-06-02,2024-W22,25.0,25.0,0.0,124.75
STR_E02,4900005010,2024-06-02,2024-W22,30.0,30.0,0.0,59.7
STR_W01,1200080994,2024-06-02,2024-W22,38.0,38.0,0.0,303.62
STR_W01,2840016014,2024-06-02,2024-W22,30.0,30.0,0.0,149.70000000000002
STR_W01,4900005010,2024-06-02,2024-W22,32.0,32.0,0.0,63.68
STR_E01,1200080994,2024-06-03,2024-W23,37.0,16.0,21.0,127.84
STR_E01,2840016014,2024-06-03,2024-W23,18.0,18.0,0.0,89.82000000000001
STR_E01,4900005010,2024-06-03,2024-W23,27.0,27.0,0.0,53.73
STR_E02,1200080994,2024-06-03,2024-W23,32.0,0.0,32.0,0.0
STR_E02,2840016014,2024-06-03,2024-W23,17.0,17.0,0.0,84.83
STR_E02,4900005010,2024-06-03,2024-W23,32.0,32.0,0.0,63.68
STR_W01,1200080994,2024-06-03,2024-W23,36.0,12.0,24.0,95.88
STR_W01,2840016014,2024-06-03,2024-W23,22.0,22.0,0.0,109.78
STR_W01,4900005010,2024-06-03,2024-W23,34.0,11.0,23.0,21.89
STR_E01,1200080994,2024-06-04,2024-W23,33.0,0.0,33.0,0.0
STR_E01,2840016014,2024-06-04,2024-W23,16.0,16.0,0.0,79.84
STR_E01,4900005010,2024-06-04,2024-W23,19.0,19.0,0.0,37.81
STR_E02,1200080994,2024-06-04,2024-W23,36.0,0.0,36.0,0.0
STR_E02,2840016014,2024-06-04,2024-W23,20.0,20.0,0.0,99.80000000000001
STR_E02,4900005010,2024-06-04,2024-W23,28.0,6.0,22.0,11.94
STR_W01,1200080994,2024-06-04,2024-W23,34.0,0.0,34.0,0.0
STR_W01,2840016014,2024-06-04,2024-W23,22.0,22.0,0.0,109.78
STR_W01,4900005010,2024-06-04,2024-W23,25.0,0.0,25.0,0.0
STR_E01,1200080994,2024-06-05,2024-W23,23.0,23.0,0.0,183.77
STR_E01,2840016014,2024-06-05,2024-W23,17.0,17.0,0.0,84.83
STR_E01,4900005010,2024-06-05,2024-W23,17.0,17.0,0.0,33.83
STR_E02,1200080994,2024-06-05,2024-W23,25.0,25.0,0.0,199.75
STR_E02,2840016014,2024-06-05,2024-W23,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-06-05,2024-W23,22.0,22.0,0.0,43.78
STR_W01,1200080994,2024-06-05,2024-W23,21.0,21.0,0.0,167.79
STR_W01,2840016014,2024-06-05,2024-W23,15.0,15.0,0.0,74.85000000000001
STR_W01,4900005010,2024-06-05,2024-W23,17.0,17.0,0.0,33.83
STR_E01,1200080994,2024-06-06,2024-W23,21.0,21.0,0.0,167.79
STR_E01,2840016014,2024-06-06,2024-W23,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-06-06,2024-W23,14.0,14.0,0.0,27.86
STR_E02,1200080994,2024-06-06,2024-W23,21.0,21.0,0.0,167.79
STR_E02,2840016014,2024-06-06,2024-W23,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-06-06,2024-W23,15.0,15.0,0.0,29.85
STR_W01,1200080994,2024-06-06,2024-W23,16.0,16.0,0.0,127.84
STR_W01,2840016014,2024-06-06,2024-W23,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-06-06,2024-W23,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-06-07,2024-W23,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-06-07,2024-W23,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-06-07,2024-W23,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-06-07,2024-W23,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-06-07,2024-W23,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-06-07,2024-W23,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-06-07,2024-W23,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-06-07,2024-W23,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-06-07,2024-W23,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-06-08,2024-W23,14.0,14.0,0.0,111.86
STR_E01,2840016014,2024-06-08,2024-W23,13.0,13.0,0.0,64.87
STR_E01,4900005010,2024-06-08,2024-W23,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-06-08,2024-W23,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-06-08,2024-W23,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-06-08,2024-W23,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-06-08,2024-W23,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-06-08,2024-W23,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-06-08,2024-W23,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-06-09,2024-W23,14.0,14.0,0.0,111.86
STR_E01,2840016014,2024-06-09,2024-W23,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-06-09,2024-W23,10.0,10.0,0.0,19.9
STR_E02,1200080994,2024-06-09,2024-W23,11.0,3.0,8.0,23.97
STR_E02,2840016014,2024-06-09,2024-W23,11.0,11.0,0.0,54.89
STR_E02,4900005010,2024-06-09,2024-W23,12.0,12.0,0.0,23.88
STR_W01,1200080994,2024-06-09,2024-W23,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-06-09,2024-W23,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-06-09,2024-W23,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-06-10,2024-W24,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-06-10,2024-W24,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-06-10,2024-W24,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-06-10,2024-W24,10.0,0.0,10.0,0.0
STR_E02,2840016014,2024-06-10,2024-W24,12.0,2.0,10.0,9.98
STR_E02,4900005010,2024-06-10,2024-W24,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-06-10,2024-W24,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-06-10,2024-W24,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-06-10,2024-W24,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-06-11,2024-W24,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-06-11,2024-W24,12.0,12.0,0.0,59.88
